date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:22:06	257951/257951	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:03%20GMT	https://web.de/magazine/politik/indien-pakistan-gefaehrlichem-konfrontationskurs-dahinter-steckt-40952370	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/indien-pakistan-gefaehrlichem-konfrontationskurs-dahinter-steckt-40952370.html	(from https://web.de/magazine/politik/)
11:22:07	11492/11492	---M--	200	added ('OK')	image/jpeg	etag:%226870730D88B3C8AB029AE5C774995B38%22	https://i0.web.de/image/740/40951740,pd=1,f=responsive169-w300/brandenburger-tor.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/740/40951740,pd=1,f=responsive169-w300/brandenburger-tor.jpg	(from https://web.de/magazine/politik/)
11:22:07	247403/247403	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:04%20GMT	https://web.de/magazine/politik/inland/yougov-umfrage-drittel-bangen-demokratie-40951738	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/inland/yougov-umfrage-drittel-bangen-demokratie-40951738.html	(from https://web.de/magazine/politik/)
11:22:07	10717/10717	---M--	200	added ('OK')	image/jpeg	etag:%22C4EEFB6D446D699D7F76D7A40B3FEB27%22	https://i0.web.de/image/996/40951996,pd=4,f=responsive169-w300/kim-jong-un-aufruestung-nordkorea-erhoeht-munition.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/996/40951996,pd=4,f=responsive169-w300/kim-jong-un-aufruestung-nordkorea-erhoeht-munition.jpg	(from https://web.de/magazine/politik/)
11:22:08	272663/272663	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:06%20GMT	https://web.de/magazine/politik/inland/juso-chef-tuermer-kritisiert-umgang-parteichefin-esken-40945168	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/inland/juso-chef-tuermer-kritisiert-umgang-parteichefin-esken-40945168.html	(from https://web.de/magazine/politik/)
11:22:08	230841/230841	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:06%20GMT	https://web.de/magazine/politik/videos/kim-jong-un-laesst-munitionsproduktion-massiv-hochfahren-40951994	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/videos/kim-jong-un-laesst-munitionsproduktion-massiv-hochfahren-40951994.html	(from https://web.de/magazine/politik/)
11:22:08	10191/10191	---M--	200	added ('OK')	image/jpeg	etag:%22F3A77E7AA6671450AC597193871AD0C1%22	https://i0.web.de/image/362/40945362,pd=3,f=responsive169-w300.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/362/40945362,pd=3,f=responsive169-w300.jpg	(from https://web.de/magazine/politik/)
11:22:09	311231/311231	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:07%20GMT	https://web.de/magazine/politik/p3	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/p3.html	(from https://web.de/magazine/politik/)
11:22:10	311592/311592	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:08%20GMT	https://web.de/magazine/politik/p5	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/p5.html	(from https://web.de/magazine/politik/)
11:22:10	310778/310778	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:08%20GMT	https://web.de/magazine/politik/p4	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/p4.html	(from https://web.de/magazine/politik/)
11:22:11	244877/244877	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:09%20GMT	https://web.de/magazine/politik/p714	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/p714.html	(from https://web.de/magazine/politik/)
11:22:12	25684/25684	---M--	200	added ('OK')	image/jpeg	etag:%22B605CCE2B2DB35E219E02AC9D92BFA27%22	https://i0.web.de/image/670/40667670,pd=1,f=lead-slim-l.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/670/40667670,pd=1,f=lead-slim-l.jpg	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:13	308609/308609	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:10%20GMT	https://web.de/magazine/politik/wahlen/bundestagswahl/p2	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/wahlen/bundestagswahl/p2.html	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:13	9564/9564	---M--	200	added ('OK')	image/jpeg	etag:%22630184548237603F767DE8D0D49C6846%22	https://i0.web.de/image/118/40697118,pd=2,f=responsive169-w300/wahl.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/118/40697118,pd=2,f=responsive169-w300/wahl.jpg	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:13	239604/239604	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:12%20GMT	https://web.de/magazine/politik/wahlen/bundestagswahl/interaktive-karte-wahlkreis-bundestagswahl-gewaehlt-40550146	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/wahlen/bundestagswahl/interaktive-karte-wahlkreis-bundestagswahl-gewaehlt-40550146.html	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:14	7899/7899	---M--	200	added ('OK')	image/jpeg	etag:%220D6F6E88E5F8F4AF63159E761CD299CA%22	https://i0.web.de/image/628/40874628,pd=2,f=responsive169-w300.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/628/40874628,pd=2,f=responsive169-w300.jpg	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:15	238328/238328	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:13%20GMT	https://web.de/magazine/politik/wahlen/bundestagswahl/union-erholt-umfrage-afd-haelt-rekordwert-40874438	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/wahlen/bundestagswahl/union-erholt-umfrage-afd-haelt-rekordwert-40874438.html	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:16	8517/8517	---M--	200	added ('OK')	image/jpeg	etag:%2213A33C80DFFFB8A32FA2573506389A85%22	https://i0.web.de/image/744/40815744,pd=5,f=responsive169-w300.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/744/40815744,pd=5,f=responsive169-w300.jpg	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:16	265249/265249	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:14%20GMT	https://web.de/magazine/politik/wahlen/bundestagswahl/hofreiter-dicke-rote-linie-tritt-echtes-problem-40813136	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/wahlen/bundestagswahl/hofreiter-dicke-rote-linie-tritt-echtes-problem-40813136.html	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:16	6989/6989	---M--	200	added ('OK')	image/jpeg	etag:%22745E76ED98D96D69736C93C8FB970416%22	https://i0.web.de/image/190/40805190,pd=3,f=responsive169-w300.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/190/40805190,pd=3,f=responsive169-w300.jpg	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:16	251124/251124	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:15%20GMT	https://web.de/magazine/politik/wahlen/bundestagswahl/scholz-entlassen-amt-bleibt-40804808	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/wahlen/bundestagswahl/scholz-entlassen-amt-bleibt-40804808.html	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:17	246441/246441	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:16%20GMT	https://web.de/magazine/politik/wahlen/bundestagswahl/analyse-wahlergebnisses-bringt-interessantes-zutage-40799022	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/wahlen/bundestagswahl/analyse-wahlergebnisses-bringt-interessantes-zutage-40799022.html	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:17	9005/9005	---M--	200	added ('OK')	image/jpeg	etag:%22D1AE15660CA615DA8DA30C98CFCFDBC0%22	https://i0.web.de/image/018/40799018,pd=1,f=responsive169-w300.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/018/40799018,pd=1,f=responsive169-w300.jpg	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:18	254983/254983	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:17%20GMT	https://web.de/magazine/politik/wahlen/bundestagswahl/migration-bahn-klimageld-knackpunkte-koalitionsverhandlungen-40762720	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/wahlen/bundestagswahl/migration-bahn-klimageld-knackpunkte-koalitionsverhandlungen-40762720.html	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:18	11931/11931	---M--	200	added ('OK')	image/jpeg	etag:%22D3397A14F7095F95E21B5C9FF779A4C8%22	https://i0.web.de/image/976/40762976,pd=2,f=responsive169-w300.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/976/40762976,pd=2,f=responsive169-w300.jpg	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:19	232048/232048	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:17%20GMT	https://web.de/magazine/politik/videos/wahlen/bundestagswahl/koalitionsverhandlungen-union-spd-starten-40762908	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/videos/wahlen/bundestagswahl/koalitionsverhandlungen-union-spd-starten-40762908.html	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:19	10971/10971	---M--	200	added ('OK')	image/jpeg	etag:%2230237C0E38473539626B4DFD75BFC009%22	https://i0.web.de/image/906/40762906,pd=2,f=responsive169-w300/ambitionierter-zeitplan-koalitionsverhandlungen-un.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/906/40762906,pd=2,f=responsive169-w300/ambitionierter-zeitplan-koalitionsverhandlungen-un.jpg	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:20	269062/269062	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:19%20GMT	https://web.de/magazine/politik/wahlen/bundestagswahl/35-millionen-fehlende-stimmen-bundestagswahl-stimmt-40731966	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/wahlen/bundestagswahl/35-millionen-fehlende-stimmen-bundestagswahl-stimmt-40731966.html	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:21	10534/10534	---M--	200	added ('OK')	image/jpeg	etag:%2215C2262865D2BCE4CF392D2A57C83468%22	https://i0.web.de/image/050/40732050,pd=3,f=responsive169-w300/briefwahlen.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/050/40732050,pd=3,f=responsive169-w300/briefwahlen.jpg	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:22	11166/11166	---M--	200	added ('OK')	image/jpeg	etag:%22BCCAD7D8E8922CB9450C5D072102A9DE%22	https://i0.web.de/image/022/40732022,pd=2,f=responsive169-w300.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/022/40732022,pd=2,f=responsive169-w300.jpg	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:22	256338/256338	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:20%20GMT	https://web.de/magazine/politik/wahlen/bundestagswahl/dilemma-spd-40732008	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/wahlen/bundestagswahl/dilemma-spd-40732008.html	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:22	7435/7435	---M--	200	added ('OK')	image/jpeg	etag:%223882584996BC9554C2C7E32030875A2C%22	https://i0.web.de/image/072/40727072,pd=1,f=responsive169-w300/friedrich-merz-markus-soeder.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/072/40727072,pd=1,f=responsive169-w300/friedrich-merz-markus-soeder.jpg	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:22	241726/241726	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:21%20GMT	https://web.de/magazine/politik/wahlen/bundestagswahl/merz-bringt-sondersitzung-bundestags-gespraech-40727028	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/wahlen/bundestagswahl/merz-bringt-sondersitzung-bundestags-gespraech-40727028.html	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:23	242399/242399	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:22%20GMT	https://web.de/magazine/politik/wahlen/bundestagswahl/koalitionsbildung-cdu-politiker-thorsten-zeigt-optimistisch-40726614	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/wahlen/bundestagswahl/koalitionsbildung-cdu-politiker-thorsten-zeigt-optimistisch-40726614.html	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:23	6461/6461	---M--	200	added ('OK')	image/jpeg	etag:%22FB3D30AA4C60649244A981E47085848D%22	https://i0.web.de/image/700/40726700,pd=2,f=responsive169-w300/cdu-politiker-thorsten.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/700/40726700,pd=2,f=responsive169-w300/cdu-politiker-thorsten.jpg	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:24	310484/310484	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:22%20GMT	https://web.de/magazine/politik/wahlen/bundestagswahl/p3	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/wahlen/bundestagswahl/p3.html	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:24	309251/309251	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:23%20GMT	https://web.de/magazine/politik/wahlen/bundestagswahl/p4	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/wahlen/bundestagswahl/p4.html	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:25	308433/308433	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:24%20GMT	https://web.de/magazine/politik/wahlen/bundestagswahl/p5	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/wahlen/bundestagswahl/p5.html	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:25	264766/264766	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:24%20GMT	https://web.de/magazine/politik/wahlen/bundestagswahl/p22	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/wahlen/bundestagswahl/p22.html	(from https://web.de/magazine/politik/wahlen/bundestagswahl/)
11:22:25	304794/304794	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:24%20GMT	https://web.de/magazine/politik/politische-talkshows/p2	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/politische-talkshows/p2.html	(from https://web.de/magazine/politik/politische-talkshows/)
11:22:26	256533/256533	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:25%20GMT	https://web.de/magazine/politik/politische-talkshows/linnemann-aussage-kanzlerwahl-journalistin-stutzig-40949504	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/politische-talkshows/linnemann-aussage-kanzlerwahl-journalistin-stutzig-40949504.html	(from https://web.de/magazine/politik/politische-talkshows/)
11:22:26	14565/14565	---M--	200	added ('OK')	image/jpeg	etag:%2238A79F48218F570DE6218EA7B120D8D8%22	https://i0.web.de/image/086/40951086,pd=2,f=responsive169-w300/markus-lanz-gaeste.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/086/40951086,pd=2,f=responsive169-w300/markus-lanz-gaeste.jpg	(from https://web.de/magazine/politik/politische-talkshows/)
11:22:27	252889/252889	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:25%20GMT	https://web.de/magazine/politik/politische-talkshows/stimmverweigerungen-merz-journalist-aeussert-vermutung-motiv-40950976	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/politische-talkshows/stimmverweigerungen-merz-journalist-aeussert-vermutung-motiv-40950976.html	(from https://web.de/magazine/politik/politische-talkshows/)
11:22:27	11559/11559	---M--	200	added ('OK')	image/jpeg	etag:%2231EF9BC716930D291BC7CF39CC2B9C7C%22	https://i0.web.de/image/046/40951046,pd=2,f=responsive169-w300.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/046/40951046,pd=2,f=responsive169-w300.jpg	(from https://web.de/magazine/politik/politische-talkshows/)
11:22:27	230423/230423	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:26%20GMT	https://web.de/magazine/politik/videos/politische-talkshows/linnemann-verspricht-erfolgreichsten-kanzler-lanz-runde-haelt-40951090	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/videos/politische-talkshows/linnemann-verspricht-erfolgreichsten-kanzler-lanz-runde-haelt-40951090.html	(from https://web.de/magazine/politik/politische-talkshows/)
11:22:28	11272/11272	---M--	200	added ('OK')	image/jpeg	etag:%2297E9BFC634AE9C5ED1415DA5DB440460%22	https://i0.web.de/image/966/40942966,pd=2,f=responsive169-w300/caren-miosga.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/966/40942966,pd=2,f=responsive169-w300/caren-miosga.jpg	(from https://web.de/magazine/politik/politische-talkshows/)
11:22:28	255380/255380	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:26%20GMT	https://web.de/magazine/politik/politische-talkshows/ex-vizekanzler-gabriel-warnt-miosga-schaffen-40942960	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/politische-talkshows/ex-vizekanzler-gabriel-warnt-miosga-schaffen-40942960.html	(from https://web.de/magazine/politik/politische-talkshows/)
11:22:28	265607/265607	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:27%20GMT	https://web.de/magazine/politik/politische-talkshows/lanz-verdutzt-streit-sendung-regieren-40935508	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/politische-talkshows/lanz-verdutzt-streit-sendung-regieren-40935508.html	(from https://web.de/magazine/politik/politische-talkshows/)
11:22:28	9695/9695	---M--	200	added ('OK')	image/jpeg	etag:%22C08633FBAC754B528A3CA3B3936E6DA7%22	https://i0.web.de/image/504/40935504,pd=2,f=responsive169-w300/johannes-winkel-markus-lanz.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/504/40935504,pd=2,f=responsive169-w300/johannes-winkel-markus-lanz.jpg	(from https://web.de/magazine/politik/politische-talkshows/)
11:22:29	233272/233272	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:28%20GMT	https://web.de/magazine/politik/videos/politische-talkshows/gezanke-ju-politiker-spd-40935522	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/videos/politische-talkshows/gezanke-ju-politiker-spd-40935522.html	(from https://web.de/magazine/politik/politische-talkshows/)
11:22:29	12045/12045	---M--	200	added ('OK')	image/jpeg	etag:%229C30E9346EB2C9966A81B3DF9C63B237%22	https://i0.web.de/image/502/40935502,pd=1,f=responsive169-w300/ralf-stegner-markus-lanz.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/502/40935502,pd=1,f=responsive169-w300/ralf-stegner-markus-lanz.jpg	(from https://web.de/magazine/politik/politische-talkshows/)
11:22:30	8600/8600	---M--	200	added ('OK')	image/jpeg	etag:%2205799C7C2AA7FE43FEA05232DE4A102A%22	https://i0.web.de/image/270/40933270,pd=1,f=responsive169-w300/markus-lanz-winfried-kretschmann.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/270/40933270,pd=1,f=responsive169-w300/markus-lanz-winfried-kretschmann.jpg	(from https://web.de/magazine/politik/politische-talkshows/)
11:22:30	233457/233457	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:28%20GMT	https://web.de/magazine/politik/videos/politische-talkshows/kretschmann-laesst-lanz-auflaufen-richtigen-adresse-40933282	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/videos/politische-talkshows/kretschmann-laesst-lanz-auflaufen-richtigen-adresse-40933282.html	(from https://web.de/magazine/politik/politische-talkshows/)
11:22:30	260136/260136	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:29%20GMT	https://web.de/magazine/politik/politische-talkshows/kretschmann-redet-lanz-rage-faellt-40932606	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/politische-talkshows/kretschmann-redet-lanz-rage-faellt-40932606.html	(from https://web.de/magazine/politik/politische-talkshows/)
11:22:30	13546/13546	---M--	200	added ('OK')	image/jpeg	etag:%227E34A7F57C81C1ABAD7CA19465CDF189%22	https://i0.web.de/image/458/40929458,pd=2,f=responsive169-w300/markus-lanz-heidi-reichinnek.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/458/40929458,pd=2,f=responsive169-w300/markus-lanz-heidi-reichinnek.jpg	(from https://web.de/magazine/politik/politische-talkshows/)
11:22:30	266216/266216	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:22:29%20GMT	https://web.de/magazine/politik/politische-talkshows/hitziges-wortgefecht-lanz-reichinnek-40929440	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/politische-talkshows/hitziges-wortgefecht-lanz-reichinnek-40929440.html	(from https://web.de/magazine/politik/politische-talkshows/)
